strike,moneyness,moneyness_bucket,mid,price_repaired,adjustment,raw_iv,repaired_iv,iv_change
670.0,1.0078598021887104,ATM,24.305,24.34,0.03500000000000014,0.1862429684455334,0.18648680440581036,0.00024383596027696686
675.0,1.015381143996089,ATM,21.275,21.27750176918811,0.0025017691881110693,0.1802385700696349,0.18025609400411136,1.7523934476459946e-05
680.0,1.0229024858034674,ATM,18.445,18.460227484212595,0.015227484212594788,0.17449717466787978,0.17460520155331508,0.00010802688543529171
685.0,1.0304238276108457,ATM,15.83,15.843583980538376,0.013583980538376395,0.16904792505755406,0.16914635550169216,9.843044413809787e-05
690.0,1.0379451694182242,ATM,13.45,13.455722349109715,0.0057223491097158075,0.1639746912735781,0.16401744625743928,4.275498386116516e-05
695.0,1.0454665112256027,ATM,11.309999999999999,11.328733566887747,0.01873356688774841,0.1592806177974605,0.1594264770966034,0.00014585929914290308
700.0,1.052987853032981,ITM,9.425,9.436723161250349,0.011723161250348113,0.15508370270477723,0.15517989548792982,9.619278315259328e-05
705.0,1.0605091948403595,ITM,7.775,7.7831690608037105,0.00816906080371016,0.15126675845320922,0.15133826218802693,7.150373481770722e-05
710.0,1.068030536647738,ITM,6.355,6.371780874131876,0.01678087413187601,0.14786520857197058,0.14802382226966201,0.0001586136976914343
715.0,1.0755518784551164,ITM,5.16,5.167886706288815,0.007886706288815049,0.1449719971119378,0.14505349478833376,8.149767639595296e-05
720.0,1.0830732202624949,ITM,4.16,4.168389811067586,0.00838981106758574,0.14247615406345135,0.1425720631264173,9.590906296594315e-05
725.0,1.0905945620698734,ITM,3.325,3.34,0.01499999999999968,0.14024873164084944,0.14044065770452357,0.00019192606367413045
730.0,1.0981159038772517,ITM,2.66,2.68,0.020000000000000018,0.13862121964984706,0.13891015815206423,0.0002889385022171731
735.0,1.1056372456846302,Deep ITM,2.125,2.14,0.015000000000000124,0.13737974513863593,0.13762665018312395,0.0002469050444880161
740.0,1.1131585874920087,Deep ITM,1.6949999999999998,1.71,0.015000000000000124,0.13644135323057,0.13672481619039864,0.00028346295982864533
745.0,1.120679929299387,Deep ITM,1.36,1.37,0.010000000000000009,0.1359652494689887,0.13618288992152322,0.0002176404525345288
750.0,1.1282012711067655,Deep ITM,1.1,1.1091914112044803,0.009191411204480193,0.1359165479385813,0.13614711385207134,0.0002305659134900495
755.0,1.135722612914144,Deep ITM,0.88,0.89,0.010000000000000009,0.13572153241004398,0.13601336903419695,0.00029183662415296907
760.0,1.1432439547215223,Deep ITM,0.72,0.73,0.010000000000000009,0.1362176843571658,0.13655479261759784,0.0003371082604320397
765.0,1.1507652965289008,Deep ITM,0.59,0.6,0.010000000000000009,0.1368078786506877,0.1371977344338601,0.0003898557831724103
770.0,1.1582866383362793,Deep ITM,0.485,0.49,0.0050000000000000044,0.1375104900124909,0.13773678527818697,0.00022629526569606373
780.0,1.1733293219510361,Deep ITM,0.335,0.34,0.0050000000000000044,0.1394351929663425,0.1397363553422002,0.0003011623758576998
790.0,1.188372005565793,Deep ITM,0.24,0.24000000060287321,6.028732235652257e-10,0.14204796674587955,0.14204796679367473,4.7795184476839836e-11
335.0,0.5039299010943552,Deep OTM,333.735,333.7350052469963,5.246996295227291e-06,0.7006368969613895,0.7006370850903569,1.8812896740438845e-07
340.0,0.5114512429017337,Deep OTM,328.845,328.84498963710035,-1.0362899672600179e-05,0.691261371498749,0.6912610111598344,-3.6033891459563705e-07
345.0,0.5189725847091121,Deep OTM,323.95500000000004,323.9558399933347,0.0008399933346368016,0.6818988170042434,0.6819271578816254,2.834087738201596e-05
350.0,0.5264939265164905,Deep OTM,319.07000000000005,319.0683361009625,-0.0016638990375668072,0.6727141690875703,0.6726596975311423,-5.4471556428015155e-05
355.0,0.534015268323869,Deep OTM,314.17999999999995,314.1808330309051,0.0008330309051416407,0.6633775371169912,0.6634040190316794,2.6481914688236685e-05
360.0,0.5415366101312474,Deep OTM,309.29499999999996,309.29499789314633,-2.106853628447425e-06,0.6542125921374794,0.6542125270960465,-6.504143290619879e-08
365.0,0.5490579519386258,Deep OTM,304.40999999999997,304.41002041004987,2.0410049899055593e-05,0.6450571399890104,0.6450577521174811,6.12128470689477e-07
370.0,0.5565792937460043,Deep OTM,299.53,299.52996131152923,-3.86884707381796e-05,0.6360581877776669,0.6360570606831807,-1.1270944861863086e-06
375.0,0.5641006355533827,Deep OTM,294.65,294.6500193335529,1.9333552927491837e-05,0.627062938844888,0.6270634861836273,5.473387393317708e-07
380.0,0.5716219773607611,Deep OTM,289.77,289.7720182626052,0.0020182626051905572,0.6180727670261842,0.6181283087035015,5.554167731736115e-05
385.0,0.5791433191681397,Deep OTM,284.9,284.896499471607,-0.003500528392976321,0.6093558847134642,0.6092622645498692,-9.362016359504288e-05
390.0,0.5866646609755181,Deep OTM,280.02,280.0209809039206,0.0009809039206061243,0.600371562614227,0.6003970789453191,2.5516331092156896e-05
395.0,0.5941860027828965,Deep OTM,275.145,275.14546507412916,0.0004650741291811755,0.5915216292332756,0.5915333979399923,1.1768706716708266e-05
400.0,0.601707344590275,Deep OTM,270.27,270.270034641099,3.464109903461576e-05,0.5826733958877358,0.5826742489022946,8.530145587659632e-07
405.0,0.6092286863976534,Deep OTM,265.4,265.40166111529476,0.001661115294780302,0.5739474088283882,0.5739872039476259,3.979511923768442e-05
410.0,0.6167500282050318,Deep OTM,260.53499999999997,260.5352792611476,0.0002792611476252205,0.5653346118210756,0.565341120888686,6.5090676104606615e-06
415.0,0.6242713700124103,Deep OTM,255.67000000000002,255.670859028031,0.0008590280309874743,0.5567129735248527,0.5567324584885801,1.9484963727389726e-05
420.0,0.6317927118197887,Deep OTM,250.81,250.80834051351013,-0.0016594864898706874,0.5481937926799929,0.5481571603336192,-3.663234637374391e-05
425.0,0.6393140536271671,Deep OTM,245.945,245.9483391317775,0.003339131777494231,0.5395541195281333,0.5396258820242049,7.176249607165897e-05
430.0,0.6468353954345455,Deep OTM,241.09,241.09080279262162,0.0008027926216129799,0.5311171659550565,0.5311339601682685,1.679421321199026e-05
435.0,0.654356737241924,Deep OTM,236.24,236.23859771136367,-0.001402288636342064,0.52276527636301,0.5227367229721,-2.8553390909902276e-05
440.0,0.6618780790493024,Deep OTM,231.385,231.3879005782834,0.0029005782834019556,0.5142920661635961,0.5143495744198043,5.750825620820521e-05
445.0,0.6693994208566808,Deep OTM,226.54,226.53866697723726,-0.001333022762736391,0.5059965440419099,0.5059708125183107,-2.573152359919284e-05
450.0,0.6769207626640593,Deep OTM,221.69,221.69295847703097,0.0029584770309725172,0.4975820387911925,0.4976376609238277,5.562213263521354e-05
455.0,0.6844421044714377,Deep OTM,216.85,216.8537203158205,0.003720315820515907,0.4893304886568745,0.4893985880204341,6.809936355961499e-05
460.0,0.6919634462788161,Deep OTM,212.01999999999998,212.0201354410796,0.00013544107960683505,0.4812288441731865,0.4812312574931828,2.413319996286134e-06
465.0,0.6994847880861946,Deep OTM,207.19,207.19306742298437,0.0030674229843725698,0.4730897350389414,0.4731429434433792,5.320840443778785e-05
470.0,0.707006129893573,Deep OTM,202.37,202.3717669656992,0.0017669656992040927,0.46508297907641005,0.4651128123384799,2.9833262069844935e-05
475.0,0.7145274717009514,Deep OTM,197.555,197.556627760061,0.0016277600609839737,0.45711370690499836,0.4571404565296804,2.674962468202091e-05
480.0,0.72204881350833,Deep OTM,192.75,192.76322239630267,0.013222396302666084,0.44925613546509263,0.44946749315828477,0.00021135769319213793
485.0,0.7295701553157083,Deep OTM,187.95,187.9749529049057,0.024952904905717332,0.4414211207732403,0.4418091716566747,0.00038805088343440985
490.0,0.7370914971230867,Deep OTM,183.155,183.19035821973165,0.03535821973164843,0.43360272259523164,0.4341377166082576,0.00053499401302598
495.0,0.7446128389304653,Deep OTM,178.39,178.40576354545473,0.01576354545474601,0.42616457819819614,0.42639654702463153,0.0002319688264353914
500.0,0.7521341807378437,Deep OTM,173.62,173.62116887277605,0.0011688727760486017,0.4185702243627525,0.4185869603288769,1.6735966124392654e-05
505.0,0.7596555225452221,Deep OTM,168.86,168.83657420091743,-0.023425799082588128,0.41103631454028994,0.41070993505091186,-0.00032637948937808137
510.0,0.7671768643526006,Deep OTM,164.11,164.05197952961367,-0.05802047038633873,0.4035529854310465,0.40276624279045753,-0.0007867426405889777
515.0,0.774698206159979,Deep OTM,159.37,159.26738485868026,-0.10261514131974536,0.39610990758437775,0.39475579947675155,-0.0013541081076262063
520.0,0.7822195479673574,Deep OTM,154.64999999999998,154.482790188129,-0.1672098118709755,0.38882639731119106,0.38667917135946545,-0.0021472259517256176
525.0,0.7897408897747359,Deep OTM,149.44,149.71498547193744,0.27498547193744116,0.3752792913709428,0.3787464189151041,0.003467127544161286
530.0,0.7972622315821143,Deep OTM,145.24,145.1387225916684,-0.1012774083316117,0.3742956552807871,0.3730683606143164,-0.0012272946664707018
535.0,0.8047835733894927,Deep OTM,140.56,140.5792496661916,0.01924966619159818,0.3671487512706002,0.36737503026538076,0.0002262789947805599
540.0,0.8123049151968712,Deep OTM,135.9,136.01977674154392,0.11977674154391593,0.360099198430536,0.36146542584074626,0.0013662274102102523
545.0,0.8198262570042496,Deep OTM,131.49,131.4603038175444,-0.029696182455609232,0.35567494263210486,0.35534717843702,-0.00032776419508484533
550.0,0.827347598811628,Deep OTM,126.94999999999999,126.90083089399701,-0.04916910600297797,0.349553080528893,0.349026508354183,-0.0005265721747100272
555.0,0.8348689406190064,Deep OTM,122.34,122.34135797084457,0.0013579708445661254,0.3424948949343577,0.34250902717534804,1.4132240990338829e-05
560.0,0.8423902824263849,Deep OTM,117.765,117.78188504832067,0.016885048320673945,0.3356274362648853,0.33579822769312934,0.0001707914282440548
565.0,0.8499116242337633,Deep OTM,113.2,113.22254443267259,0.02254443267258921,0.3286764289969661,0.3288981606553659,0.00022173165839983744
570.0,0.8574329660411417,Deep OTM,108.66499999999999,108.66916062788322,0.004160627883223356,0.3218268903939886,0.32186669254799327,3.980215400467557e-05
575.0,0.8649543078485202,Deep OTM,104.17,104.17003965304121,3.965304121322788e-05,0.31514834366808037,0.3151487125188873,3.688508069532581e-07
580.0,0.8724756496558986,Deep OTM,99.685,99.68810827204513,0.0031082720451252044,0.3083397655062882,0.3083678914973431,2.8125991054894772e-05
585.0,0.879996991463277,Deep OTM,95.245,95.24602796555862,0.0010279655586202807,0.30170254000902846,0.3017115888954335,9.048886405016443e-06
590.0,0.8875183332706555,Deep OTM,90.82,90.82253137344982,0.0025313734498269014,0.29494749540841225,0.2949691835279446,2.168811953234817e-05
595.0,0.895039675078034,Deep OTM,86.44,86.43639343820352,-0.003606561796473784,0.28831410674673047,0.2882840237240096,-3.0083022720894803e-05
600.0,0.9025610168854123,OTM,82.05,82.05762531116628,0.007625311166279403,0.28132488447010146,0.28138685648558054,6.197201547908371e-05
605.0,0.9100823586927909,OTM,77.78999999999999,77.79017938887284,0.0001793888728514048,0.27509212102450337,0.27509354103339745,1.4200088940818922e-06
610.0,0.9176037005001693,OTM,73.535,73.53722750657606,0.00222750657606241,0.26856917732341673,0.2685863680600173,1.7190736600558587e-05
615.0,0.9251250423075477,OTM,69.31,69.31138601082897,0.0013860108289662776,0.2619384065776709,0.26194884403182483,1.0437454153910952e-05
620.0,0.9326463841149262,OTM,65.11500000000001,65.11995053362693,0.00495053362692488,0.25517840359250266,0.2552148135159006,3.64099233979287e-05
625.0,0.9401677259223046,OTM,61.025,61.02313878453131,-0.0018612154686863391,0.2488049283455393,0.2487915498652117,-1.3378480327591591e-05
630.0,0.947689067729683,OTM,56.93000000000001,56.93388355121277,0.0038835512127661787,0.24198452715039545,0.2420118477814683,2.732063107285798e-05
635.0,0.9552104095370615,ATM,52.935,52.94082849182725,0.005828491827244875,0.23543071265008372,0.235470889758049,4.017710796527796e-05
640.0,0.9627317513444399,ATM,49.055,49.05830013647777,0.0033001364777689446,0.22918876339352914,0.22921108571449172,2.2322320962581133e-05
645.0,0.9702530931518183,ATM,45.22,45.22207096089927,0.00207096089927461,0.22273227918537958,0.2227460516719002,1.3772486520624572e-05
650.0,0.9777744349591968,ATM,41.475,41.47678738811525,0.001787388115246813,0.2163187180007167,0.2163304300178684,1.1712017151693788e-05
655.0,0.9852957767665752,ATM,37.83,37.83162414768422,0.0016241476842182578,0.20995870393459326,0.2099692167817959,1.0512847202631681e-05
660.0,0.9928171185739536,ATM,34.315,34.315858670451384,0.00085867045138599,0.20378614662768277,0.2037916536145923,5.506986909542544e-06
665.0,1.0003384603813321,ATM,30.925,30.92515024618369,0.00015024618368997267,0.1977043485382325,0.19770530668571748,9.581474849917893e-07
670.0,1.0078598021887104,ATM,27.685,27.68579048440785,0.0007904844078510109,0.1918069201622243,0.1918119539754678,5.03381324348795e-06
675.0,1.015381143996089,ATM,24.605,24.606916247907737,0.0019162479077365902,0.1860913332059815,0.18610357708249173,1.224387651022063e-05
680.0,1.0229024858034674,ATM,21.705,21.71845684652226,0.01345684652225998,0.18061994023947875,0.1807067027176705,8.67624781917542e-05
685.0,1.0304238276108457,ATM,18.995,19.006849855338015,0.011849855338013526,0.17539775608796576,0.17547534845992077,7.759237195500979e-05
690.0,1.0379451694182242,ATM,16.490000000000002,16.495126271086665,0.005126271086663081,0.17047232398503115,0.1705066617938138,3.433780878264736e-05
695.0,1.0454665112256027,ATM,14.2,14.216162292946791,0.016162292946791723,0.16587478669226258,0.16598641925770538,0.00011163256544280409
700.0,1.052987853032981,ITM,12.129999999999999,12.140974874372686,0.010974874372687182,0.16162358425743048,0.1617024345109311,7.885025350062858e-05
705.0,1.0605091948403595,ITM,10.280000000000001,10.287458707679322,0.007458707679321108,0.15772640270157837,0.15778266498928153,5.626228770316821e-05
710.0,1.068030536647738,ITM,8.64,8.65603505744388,0.016035057443879452,0.15414036674469173,0.15426859639287496,0.0001282296481832368
715.0,1.0755518784551164,ITM,7.215,7.222886706258748,0.007886706258748433,0.15096862237641728,0.1510361521377585,6.75297613412229e-05
720.0,1.0830732202624949,ITM,5.984999999999999,5.994406757929783,0.009406757929783183,0.14814436900647066,0.1482314914150395,8.712240856884046e-05
725.0,1.0905945620698734,ITM,4.9399999999999995,4.96,0.020000000000000462,0.14570815273600843,0.14591024490307586,0.00020209216706743027
730.0,1.0981159038772517,ITM,4.050000000000001,4.07,0.019999999999999574,0.14351666348817235,0.14373950930240667,0.00022284581423431815
735.0,1.1056372456846302,Deep ITM,3.3099999999999996,3.32,0.010000000000000231,0.14168979166585513,0.14181375728411463,0.0001239656182595028
740.0,1.1131585874920087,Deep ITM,2.705,2.72,0.015000000000000124,0.14027574998034725,0.14048385969781135,0.0002081097174641
745.0,1.120679929299387,Deep ITM,2.2,2.21,0.009999999999999787,0.13903113420296062,0.13918776177466724,0.000156627571706619
750.0,1.1282012711067655,Deep ITM,1.795,1.81,0.015000000000000124,0.13818569659085164,0.13845164414738562,0.00026594755653397417
755.0,1.135722612914144,Deep ITM,1.47,1.48,0.010000000000000009,0.13767711453236975,0.13787896636191496,0.0002018518295452132
760.0,1.1432439547215223,Deep ITM,1.205,1.2193905554723874,0.014390555472387323,0.1373678479137086,0.13769896609260535,0.0003311181788967499
765.0,1.1507652965289008,Deep ITM,0.99,0.9984477945333762,0.008447794533376185,0.13725625904567032,0.1374789265292889,0.00022266748361857158
770.0,1.1582866383362793,Deep ITM,0.8200000000000001,0.83,0.009999999999999898,0.13745423751257524,0.13775519868556327,0.00030096117298802905
775.0,1.1658079801436576,Deep ITM,0.685,0.69,0.004999999999999893,0.13792210262882826,0.13809395359270601,0.00017185096387775656
780.0,1.1733293219510361,Deep ITM,0.575,0.5785734226716096,0.0035734226716096495,0.13853781100621038,0.13867783247275323,0.00014002146654285008
785.0,1.1808506637584146,Deep ITM,0.485,0.49,0.0050000000000000044,0.13928042054176618,0.13950319199866879,0.00022277145690260958
790.0,1.188372005565793,Deep ITM,0.41000000000000003,0.4143967311231811,0.0043967311231810635,0.1400788826667698,0.1403019404945803,0.0002230578278105133
795.0,1.1958933473731714,Deep ITM,0.35,0.35171996336460326,0.001719963364603283,0.14107702969036592,0.1411761034753818,9.907378501586295e-05
800.0,1.20341468918055,Deep ITM,0.3,0.3000000000742825,7.428252457586382e-11,0.14214279002874314,0.14214279003359326,4.850120305377459e-12
420.0,0.6317927118197887,Deep OTM,251.235,251.2361468477008,0.001146847700795206,0.5427783181642111,0.5428021806541343,2.3862489923254238e-05
425.0,0.6393140536271671,Deep OTM,246.39,246.38847050039024,-0.001529499609745244,0.5345395655390212,0.5345085869106148,-3.097862840639731e-05
430.0,0.6468353954345455,Deep OTM,241.54000000000002,241.54083432980437,0.0008343298043484992,0.5261831613937403,0.5261996187485208,1.6457354780508027e-05
435.0,0.654356737241924,Deep OTM,236.695,236.69347257091326,-0.0015274290867353102,0.5179096935837778,0.5178803482002766,-2.9345383501189204e-05
440.0,0.6618780790493024,Deep OTM,231.845,231.8485581789785,0.0035581789784941975,0.5095249578766585,0.5095915683955184,6.661051885992197e-05
445.0,0.6693994208566808,Deep OTM,227.005,227.0064211155824,0.0014211155824170874,0.5013109466838311,0.5013368630860786,2.591640224747227e-05
450.0,0.6769207626640593,Deep OTM,222.18,222.17849289413314,-0.001507105866863867,0.4933421631608095,0.493315404936799,-2.6758224010492437e-05
455.0,0.6844421044714377,Deep OTM,217.35000000000002,217.35144912412483,0.0014491241248038023,0.4852525326843195,0.48527759213019633,2.50594458768294e-05
460.0,0.6919634462788161,Deep OTM,212.52499999999998,212.52576789080558,0.0007678908056050204,0.4772182786203678,0.47723121337395036,1.2934753582549696e-05
465.0,0.6994847880861946,Deep OTM,207.70999999999998,207.71016806230716,0.00016806230718202642,0.4693155388102354,0.46931829556928983,2.7567590544230747e-06
470.0,0.707006129893573,Deep OTM,202.89499999999998,202.898462742346,0.003462742346016512,0.4613723628109169,0.4614276793590245,5.5316548107586794e-05
475.0,0.7145274717009514,Deep OTM,198.08999999999997,198.09067712049603,0.0006771204960500654,0.4535455633909148,0.4535560983546082,1.0534963693409338e-05
480.0,0.72204881350833,Deep OTM,193.29000000000002,193.29461519188212,0.00461519188209536,0.44574727473739684,0.4458171960869271,6.992134953026641e-05
485.0,0.7295701553157083,Deep OTM,188.505,188.50706743200976,0.0020674320097668897,0.4381202895592891,0.4381507821495192,3.0492590230080108e-05
490.0,0.7370914971230867,Deep OTM,183.72500000000002,183.72730267422546,0.0023026742254330657,0.43050437191250357,0.43053743427431235,3.306236180877775e-05
495.0,0.7446128389304653,Deep OTM,178.97,178.96835416441925,-0.0016458355807458247,0.42317438407004726,0.423151394705173,-2.2989364874270724e-05
500.0,0.7521341807378437,Deep OTM,174.21,174.21180216268587,0.0018021626858626405,0.41569549673859085,0.4157199958345711,2.449909598023492e-05
505.0,0.7596555225452221,Deep OTM,169.47,169.46985856169456,-0.00014143830543389413,0.4084054217376178,0.4084035510441717,-1.8706934460932523e-06
510.0,0.7671768643526006,Deep OTM,164.73,164.7315481436068,0.0015481436068114363,0.4010271149425137,0.40104704075884073,1.9925816327037715e-05
515.0,0.774698206159979,Deep OTM,160.01,160.01045938685823,0.00045938685823898595,0.3938122020461179,0.3938179540737971,5.752027679217786e-06
520.0,0.7822195479673574,Deep OTM,155.3,155.30060684051895,0.0006068405189409987,0.3866199127309993,0.38662730469962275,7.391968623426948e-06
525.0,0.7897408897747359,Deep OTM,150.60500000000002,150.61266122218981,0.007661222189796035,0.3795012314884589,0.37959199718803666,9.076569957777725e-05
530.0,0.7972622315821143,Deep OTM,145.93,146.01335581086784,0.08335581086782895,0.37250059403962876,0.37345992822969615,0.0009593341900673846
535.0,0.8047835733894927,Deep OTM,141.26999999999998,141.43854923054894,0.16854923054896176,0.36554481827335616,0.3674291541865679,0.0018843359132117432
540.0,0.8123049151968712,Deep OTM,136.965,136.86438656791546,-0.10061343208454332,0.3623105801207026,0.36122246294536114,-0.0010881171753414631
545.0,0.8198262570042496,Deep OTM,132.32999999999998,132.29022394030903,-0.03977605969095066,0.3552557688542006,0.3548374450177676,-0.00041832383643303217
550.0,0.827347598811628,Deep OTM,127.66,127.7160615823155,0.05606158231550751,0.3477047683947933,0.34827862512932867,0.0005738567345353607
555.0,0.8348689406190064,Deep OTM,123.14,123.14206254354265,0.002062543542649564,0.34152985902992,0.3415503835631237,2.052453320372516e-05
560.0,0.8423902824263849,Deep OTM,118.57,118.57034111723306,0.0003411172330629597,0.3346719347383185,0.33467523808596655,3.3033476480315294e-06
565.0,0.8499116242337633,Deep OTM,114.03,114.03160505760603,0.0016050576060280264,0.3279275180009814,0.3279426442384181,1.5126237436713375e-05
570.0,0.8574329660411417,Deep OTM,109.515,109.51733326151007,0.0023332615100741805,0.3212283305926039,0.3212497312595989,2.1400666994964013e-05
575.0,0.8649543078485202,Deep OTM,105.035,105.03510150612891,0.00010150612891379751,0.3146463964300718,0.31464730256962653,9.061395547238504e-07
580.0,0.8724756496558986,Deep OTM,100.58,100.58230113696467,0.0023011369646752655,0.3080704894526561,0.30809048736605243,1.9997913396352374e-05
581.0,0.8739799180173743,Deep OTM,99.695,99.69458878969,-0.0004112103099913611,0.3067804906370497,0.30677693611189305,-3.5545251566571068e-06
582.0,0.8754841863788501,Deep OTM,98.81,98.80858677426328,-0.001413225736726531,0.30548105742801707,0.30546890643697827,-1.2150991038795134e-05
583.0,0.8769884547403257,Deep OTM,97.91999999999999,97.92274203748336,0.002742037483372428,0.3041294340706645,0.30415288625273806,2.3452182073557815e-05
584.0,0.8784927231018014,Deep OTM,97.03999999999999,97.03715940626334,-0.002840593736650021,0.30285391623231156,0.30282974993653244,-2.4166295779115554e-05
585.0,0.879996991463277,Deep OTM,96.145,96.15354288349815,0.008542883498151355,0.3014415834007921,0.30151388490480785,7.23015040157704e-05
586.0,0.8815012598247528,Deep OTM,95.275,95.27269945999889,-0.0023005400011157917,0.3002311890769297,0.3002118227850279,-1.936629190180117e-05
587.0,0.8830055281862285,Deep OTM,94.4,94.39392371865979,-0.006076281340213541,0.29896816950304655,0.2989172890651999,-5.088043784667873e-05
588.0,0.8845097965477041,Deep OTM,93.51499999999999,93.5151482109504,0.0001482109504138407,0.2976116503311315,0.2976128850065997,1.2346754681979988e-06
589.0,0.8860140649091798,Deep OTM,92.64,92.63637289985274,-0.0036271001472556463,0.29632859989659677,0.29629854267279343,-3.0057223803336974e-05
590.0,0.8875183332706555,Deep OTM,91.75,91.75817124422069,0.00817124422069071,0.2949110618674512,0.2949784289331514,6.73670657002079e-05
591.0,0.8890226016321312,Deep OTM,90.88999999999999,90.88540291387795,-0.004597086122032579,0.2937310294037491,0.2936933300764158,-3.769932733332926e-05
592.0,0.8905268699936069,Deep OTM,90.00999999999999,90.01288393710408,0.0028839371040874084,0.292376232658387,0.2923997611873276,2.3528528940552906e-05
593.0,0.8920311383550826,Deep OTM,89.145,89.14056579259555,-0.0044342074044436686,0.29113328864584453,0.2910973005110747,-3.5988134769848745e-05
594.0,0.8935354067165583,Deep OTM,88.265,88.26854271110369,0.0035427111036909764,0.28975807680777405,0.28978668328168017,2.8606473906123142e-05
595.0,0.895039675078034,Deep OTM,87.39500000000001,87.39933383038255,0.004333830382535098,0.2884532903600973,0.2884881055559768,3.481519587950066e-05
596.0,0.8965439434395096,Deep OTM,86.53,86.53218330498093,0.0021833049809316663,0.2871777237603764,0.2871951730568194,1.7449296442983986e-05
597.0,0.8980482118009854,Deep OTM,85.67,85.66725649650823,-0.0027435034917715484,0.2859307559602646,0.2859089420057334,-2.1813954531213486e-05
598.0,0.899552480162461,Deep OTM,84.805,84.80232995892362,-0.0026700410763851323,0.2846326677255151,0.28461154553348894,-2.1122192026157283e-05
599.0,0.9010567485239367,OTM,83.945,83.93766138493979,-0.007338615060206166,0.2833627633560689,0.28330500284825044,-5.776050781847175e-05
600.0,0.9025610168854123,OTM,83.065,83.07456727304418,0.009567273044183366,0.2819246510326832,0.28199958095216426,7.492991948104821e-05
601.0,0.9040652852468881,OTM,82.215,82.21533824845294,0.00033824845293395356,0.2807102928207976,0.28071292852595786,2.63570516023659e-06
602.0,0.9055695536083638,OTM,81.36,81.35821300850367,-0.001786991496331325,0.27944477660695505,0.2794309218143411,-1.3854792613954281e-05
603.0,0.9070738219698394,OTM,80.5,80.50112272580853,0.0011227258085284575,0.2781286800479761,0.2781373415638662,8.661515890129312e-06
604.0,0.9085780903313151,OTM,79.645,79.64407409089782,-0.0009259091021789345,0.2768393261526878,0.2768322183169129,-7.107835774899929e-06
605.0,0.9100823586927909,OTM,78.785,78.78825907953556,0.0032590795355673663,0.2754997357915977,0.2755246321627278,2.4896371130123107e-05
606.0,0.9115866270542665,OTM,77.94,77.9383281823959,-0.0016718176040910748,0.27426247982920027,0.27424977174852927,-1.2708080670997823e-05
607.0,0.9130908954157422,OTM,77.09,77.0890205882531,-0.0009794117468970853,0.272974570469083,0.2729671619431636,-7.408525919405662e-06
608.0,0.9145951637772178,OTM,76.235,76.24028924504304,0.0052892450430448434,0.27163654086713684,0.27167635712378424,3.9816256647395853e-05
609.0,0.9160994321386936,OTM,75.4,75.39278717158814,-0.007212828411866212,0.2704363179630034,0.27038228367980116,-5.4034283202220035e-05
610.0,0.9176037005001693,OTM,74.53999999999999,74.54767139440364,0.007671394403644172,0.2690360769775709,0.2690932736176884,5.7196640117496145e-05
611.0,0.9191079688616449,OTM,73.71000000000001,73.70429884729103,-0.005701152708979862,0.26784604666412926,0.26780374484948133,-4.230181464792704e-05
612.0,0.9206122372231207,OTM,72.86,72.86366276153909,0.0036627615390898427,0.2664947745222244,0.2665218235649575,2.704904273309605e-05
613.0,0.9221165055845963,OTM,72.02000000000001,72.02553629596264,0.005536295962627946,0.2652043355676745,0.265245027603434,4.06920357595153e-05
614.0,0.923620773946072,OTM,71.19,71.18863159436683,-0.0013684056331726424,0.2639736550048082,0.26396364451938326,-1.0010485424927218e-05
615.0,0.9251250423075477,OTM,70.34,70.3524141560352,0.012414156035191581,0.26258322560094777,0.26267362276238126,9.039716143349752e-05
616.0,0.9266293106690234,OTM,69.515,69.51619720838916,0.0011972083891578222,0.2613611985060843,0.26136987590166344,8.677395579137492e-06
617.0,0.9281335790304991,OTM,68.685,68.67998047884467,-0.0050195211553329955,0.26008857234252813,0.2600523571278669,-3.621521466123934e-05
618.0,0.9296378473919747,OTM,67.855,67.84376385136727,-0.011236148632733034,0.25880171510500016,0.2587210147496448,-8.070035535534537e-05
619.0,0.9311421157534504,OTM,67.03,67.00754728113523,-0.02245271886476985,0.257536326719727,0.2573757915911536,-0.00016053512857339136
620.0,0.9326463841149262,OTM,66.19,66.17154680604271,-0.018453193957284952,0.25614951983360534,0.2560181626957112,-0.00013135713789413916
621.0,0.9341506524764018,OTM,65.3,65.33620778469364,0.036207784693644385,0.25439454942335027,0.2546511987502277,0.0002566493268774117
622.0,0.9356549208378775,OTM,64.46000000000001,64.51352395708139,0.05352395708138147,0.25298165398520334,0.25335939099733074,0.0003777370121273993
623.0,0.9371591891993531,OTM,63.739999999999995,63.69826670761386,-0.04173329238613377,0.2523979325440887,0.2521047663609145,-0.0002931661831742094
624.0,0.9386634575608289,OTM,62.91,62.892317238608456,-0.01768276139154068,0.2510234176594251,0.25089973642024505,-0.00012368123918005125
625.0,0.9401677259223046,OTM,62.095,62.08636782068912,-0.008632179310879451,0.24973868846924316,0.24967857039088792,-6.011807835523686e-05
626.0,0.9416719942837802,OTM,61.285,61.28041844037683,-0.004581559623169085,0.24847298303629695,0.2484412107545995,-3.1772281697456384e-05
627.0,0.9431762626452559,OTM,60.47,60.47446911831345,0.004469118313451759,0.2471567299969398,0.2471875928736371,3.086287669729071e-05
628.0,0.9446805310067317,OTM,59.665,59.66851991446632,0.0035199144663238258,0.2458934377759359,0.2459176448366783,2.4207060742409414e-05
